month,commits,repo_name,pair_id,treated,index_month,event_month,post,did,log_commits
2020-11-01,0,php-fig/log,48,0,2021-01-01,-2,0,0,0.0
2020-12-01,0,php-fig/log,48,0,2021-01-01,-1,0,0,0.0
2021-02-01,0,php-fig/log,48,0,2021-01-01,1,1,0,0.0
2021-03-01,2,php-fig/log,48,0,2021-01-01,2,1,0,1.0986122886681096
2021-04-01,0,php-fig/log,48,0,2021-01-01,3,1,0,0.0
2021-05-01,4,php-fig/log,48,0,2021-01-01,4,1,0,1.6094379124341003
2021-06-01,6,php-fig/log,48,0,2021-01-01,5,1,0,1.9459101490553132
2021-07-01,3,php-fig/log,48,0,2021-01-01,6,1,0,1.3862943611198906
2021-08-01,0,php-fig/log,48,0,2021-01-01,7,1,0,0.0
2021-09-01,0,php-fig/log,48,0,2021-01-01,8,1,0,0.0
2021-10-01,0,php-fig/log,48,0,2021-01-01,9,1,0,0.0
2021-11-01,0,php-fig/log,48,0,2021-01-01,10,1,0,0.0
2021-12-01,0,php-fig/log,48,0,2021-01-01,11,1,0,0.0
2022-01-01,0,php-fig/log,48,0,2021-01-01,12,1,0,0.0
2020-02-01,0,prontolabs/pronto,49,1,2021-02-01,-12,0,0,0.0
2020-03-01,1,prontolabs/pronto,49,1,2021-02-01,-11,0,0,0.6931471805599453
2020-04-01,0,prontolabs/pronto,49,1,2021-02-01,-10,0,0,0.0
2020-05-01,7,prontolabs/pronto,49,1,2021-02-01,-9,0,0,2.0794415416798357
2020-06-01,4,prontolabs/pronto,49,1,2021-02-01,-8,0,0,1.6094379124341003
2020-07-01,3,prontolabs/pronto,49,1,2021-02-01,-7,0,0,1.3862943611198906
2020-08-01,0,prontolabs/pronto,49,1,2021-02-01,-6,0,0,0.0
2020-09-01,0,prontolabs/pronto,49,1,2021-02-01,-5,0,0,0.0
2020-10-01,1,prontolabs/pronto,49,1,2021-02-01,-4,0,0,0.6931471805599453
2020-11-01,1,prontolabs/pronto,49,1,2021-02-01,-3,0,0,0.6931471805599453
2020-12-01,1,prontolabs/pronto,49,1,2021-02-01,-2,0,0,0.6931471805599453
2021-01-01,3,prontolabs/pronto,49,1,2021-02-01,-1,0,0,1.3862943611198906
2021-03-01,1,prontolabs/pronto,49,1,2021-02-01,1,1,1,0.6931471805599453
2021-04-01,0,prontolabs/pronto,49,1,2021-02-01,2,1,1,0.0
2021-05-01,1,prontolabs/pronto,49,1,2021-02-01,3,1,1,0.6931471805599453
2021-06-01,2,prontolabs/pronto,49,1,2021-02-01,4,1,1,1.0986122886681096
2021-07-01,0,prontolabs/pronto,49,1,2021-02-01,5,1,1,0.0
2021-08-01,0,prontolabs/pronto,49,1,2021-02-01,6,1,1,0.0
2021-09-01,2,prontolabs/pronto,49,1,2021-02-01,7,1,1,1.0986122886681096
2021-10-01,1,prontolabs/pronto,49,1,2021-02-01,8,1,1,0.6931471805599453
2021-11-01,2,prontolabs/pronto,49,1,2021-02-01,9,1,1,1.0986122886681096
2021-12-01,0,prontolabs/pronto,49,1,2021-02-01,10,1,1,0.0
2022-01-01,0,prontolabs/pronto,49,1,2021-02-01,11,1,1,0.0
2022-02-01,0,prontolabs/pronto,49,1,2021-02-01,12,1,1,0.0
2020-02-01,7,airbnb/synapse,49,0,2021-02-01,-12,0,0,2.0794415416798357
2020-03-01,6,airbnb/synapse,49,0,2021-02-01,-11,0,0,1.9459101490553132
2020-04-01,1,airbnb/synapse,49,0,2021-02-01,-10,0,0,0.6931471805599453
2020-05-01,0,airbnb/synapse,49,0,2021-02-01,-9,0,0,0.0
2020-06-01,4,airbnb/synapse,49,0,2021-02-01,-8,0,0,1.6094379124341003
2020-07-01,2,airbnb/synapse,49,0,2021-02-01,-7,0,0,1.0986122886681096
2020-08-01,4,airbnb/synapse,49,0,2021-02-01,-6,0,0,1.6094379124341003
2020-09-01,5,airbnb/synapse,49,0,2021-02-01,-5,0,0,1.791759469228055
2020-10-01,1,airbnb/synapse,49,0,2021-02-01,-4,0,0,0.6931471805599453
2020-11-01,1,airbnb/synapse,49,0,2021-02-01,-3,0,0,0.6931471805599453
2020-12-01,0,airbnb/synapse,49,0,2021-02-01,-2,0,0,0.0
2021-01-01,0,airbnb/synapse,49,0,2021-02-01,-1,0,0,0.0
2021-03-01,0,airbnb/synapse,49,0,2021-02-01,1,1,0,0.0
2021-04-01,0,airbnb/synapse,49,0,2021-02-01,2,1,0,0.0
2021-05-01,0,airbnb/synapse,49,0,2021-02-01,3,1,0,0.0
2021-06-01,0,airbnb/synapse,49,0,2021-02-01,4,1,0,0.0
2021-07-01,0,airbnb/synapse,49,0,2021-02-01,5,1,0,0.0
2021-08-01,0,airbnb/synapse,49,0,2021-02-01,6,1,0,0.0
2021-09-01,0,airbnb/synapse,49,0,2021-02-01,7,1,0,0.0
2021-10-01,0,airbnb/synapse,49,0,2021-02-01,8,1,0,0.0
2021-11-01,0,airbnb/synapse,49,0,2021-02-01,9,1,0,0.0
2021-12-01,0,airbnb/synapse,49,0,2021-02-01,10,1,0,0.0
2022-01-01,0,airbnb/synapse,49,0,2021-02-01,11,1,0,0.0
2022-02-01,0,airbnb/synapse,49,0,2021-02-01,12,1,0,0.0
2019-10-01,39,alibaba/nacos,45,1,2020-10-01,-12,0,0,3.6888794541139363
2019-11-01,54,alibaba/nacos,45,1,2020-10-01,-11,0,0,4.007333185232471
2019-12-01,54,alibaba/nacos,45,1,2020-10-01,-10,0,0,4.007333185232471
2020-01-01,75,alibaba/nacos,45,1,2020-10-01,-9,0,0,4.330733340286331
2020-02-01,33,alibaba/nacos,45,1,2020-10-01,-8,0,0,3.5263605246161616
2020-03-01,87,alibaba/nacos,45,1,2020-10-01,-7,0,0,4.477336814478207
2020-04-01,42,alibaba/nacos,45,1,2020-10-01,-6,0,0,3.7612001156935624
2020-05-01,190,alibaba/nacos,45,1,2020-10-01,-5,0,0,5.25227342804663
2020-06-01,175,alibaba/nacos,45,1,2020-10-01,-4,0,0,5.170483995038151
2020-07-01,97,alibaba/nacos,45,1,2020-10-01,-3,0,0,4.584967478670572
2020-08-01,62,alibaba/nacos,45,1,2020-10-01,-2,0,0,4.143134726391533
2020-09-01,86,alibaba/nacos,45,1,2020-10-01,-1,0,0,4.465908118654584
2020-11-01,82,alibaba/nacos,45,1,2020-10-01,1,1,1,4.418840607796598
2020-12-01,74,alibaba/nacos,45,1,2020-10-01,2,1,1,4.31748811353631
2021-01-01,81,alibaba/nacos,45,1,2020-10-01,3,1,1,4.406719247264253
2021-02-01,29,alibaba/nacos,45,1,2020-10-01,4,1,1,3.4011973816621555
2021-03-01,94,alibaba/nacos,45,1,2020-10-01,5,1,1,4.553876891600541
2021-04-01,83,alibaba/nacos,45,1,2020-10-01,6,1,1,4.430816798843313
2021-05-01,101,alibaba/nacos,45,1,2020-10-01,7,1,1,4.624972813284271
2021-06-01,89,alibaba/nacos,45,1,2020-10-01,8,1,1,4.499809670330265
2021-07-01,75,alibaba/nacos,45,1,2020-10-01,9,1,1,4.330733340286331
2021-08-01,50,alibaba/nacos,45,1,2020-10-01,10,1,1,3.9318256327243257
2021-09-01,24,alibaba/nacos,45,1,2020-10-01,11,1,1,3.2188758248682006
2021-10-01,18,alibaba/nacos,45,1,2020-10-01,12,1,1,2.9444389791664403
2021-02-01,0,jsdecena/laracom,51,1,2022-02-01,-12,0,0,0.0
2021-03-01,0,jsdecena/laracom,51,1,2022-02-01,-11,0,0,0.0
2021-04-01,3,jsdecena/laracom,51,1,2022-02-01,-10,0,0,1.3862943611198906
2021-05-01,6,jsdecena/laracom,51,1,2022-02-01,-9,0,0,1.9459101490553132
2021-06-01,23,jsdecena/laracom,51,1,2022-02-01,-8,0,0,3.1780538303479458
2021-07-01,5,jsdecena/laracom,51,1,2022-02-01,-7,0,0,1.791759469228055
2021-08-01,0,jsdecena/laracom,51,1,2022-02-01,-6,0,0,0.0
2021-09-01,17,jsdecena/laracom,51,1,2022-02-01,-5,0,0,2.8903717578961645
2021-10-01,6,jsdecena/laracom,51,1,2022-02-01,-4,0,0,1.9459101490553132
2021-11-01,4,jsdecena/laracom,51,1,2022-02-01,-3,0,0,1.6094379124341003
2021-12-01,0,jsdecena/laracom,51,1,2022-02-01,-2,0,0,0.0
2022-01-01,1,jsdecena/laracom,51,1,2022-02-01,-1,0,0,0.6931471805599453
2022-03-01,1,jsdecena/laracom,51,1,2022-02-01,1,1,1,0.6931471805599453
2022-04-01,0,jsdecena/laracom,51,1,2022-02-01,2,1,1,0.0
2022-05-01,1,jsdecena/laracom,51,1,2022-02-01,3,1,1,0.6931471805599453
2022-06-01,6,jsdecena/laracom,51,1,2022-02-01,4,1,1,1.9459101490553132
2022-07-01,1,jsdecena/laracom,51,1,2022-02-01,5,1,1,0.6931471805599453
2022-08-01,6,jsdecena/laracom,51,1,2022-02-01,6,1,1,1.9459101490553132
2022-09-01,0,jsdecena/laracom,51,1,2022-02-01,7,1,1,0.0
2022-10-01,0,jsdecena/laracom,51,1,2022-02-01,8,1,1,0.0
2022-11-01,0,jsdecena/laracom,51,1,2022-02-01,9,1,1,0.0
2022-12-01,0,jsdecena/laracom,51,1,2022-02-01,10,1,1,0.0
2023-01-01,7,jsdecena/laracom,51,1,2022-02-01,11,1,1,2.0794415416798357
2023-02-01,11,jsdecena/laracom,51,1,2022-02-01,12,1,1,2.4849066497880004
2021-02-01,0,summerblue/laravel-shop,51,0,2022-02-01,-12,0,0,0.0
2021-03-01,49,summerblue/laravel-shop,51,0,2022-02-01,-11,0,0,3.912023005428146
2021-04-01,0,summerblue/laravel-shop,51,0,2022-02-01,-10,0,0,0.0
2021-05-01,2,summerblue/laravel-shop,51,0,2022-02-01,-9,0,0,1.0986122886681096
2021-06-01,0,summerblue/laravel-shop,51,0,2022-02-01,-8,0,0,0.0
2021-07-01,0,summerblue/laravel-shop,51,0,2022-02-01,-7,0,0,0.0
2021-08-01,0,summerblue/laravel-shop,51,0,2022-02-01,-6,0,0,0.0
2021-09-01,0,summerblue/laravel-shop,51,0,2022-02-01,-5,0,0,0.0
2021-10-01,0,summerblue/laravel-shop,51,0,2022-02-01,-4,0,0,0.0
2021-11-01,0,summerblue/laravel-shop,51,0,2022-02-01,-3,0,0,0.0
2021-12-01,0,summerblue/laravel-shop,51,0,2022-02-01,-2,0,0,0.0
2022-01-01,0,summerblue/laravel-shop,51,0,2022-02-01,-1,0,0,0.0
2022-03-01,0,summerblue/laravel-shop,51,0,2022-02-01,1,1,0,0.0
2022-04-01,0,summerblue/laravel-shop,51,0,2022-02-01,2,1,0,0.0
2022-05-01,0,summerblue/laravel-shop,51,0,2022-02-01,3,1,0,0.0
2022-06-01,0,summerblue/laravel-shop,51,0,2022-02-01,4,1,0,0.0
2022-07-01,0,summerblue/laravel-shop,51,0,2022-02-01,5,1,0,0.0
2022-08-01,0,summerblue/laravel-shop,51,0,2022-02-01,6,1,0,0.0
2022-09-01,0,summerblue/laravel-shop,51,0,2022-02-01,7,1,0,0.0
2022-10-01,0,summerblue/laravel-shop,51,0,2022-02-01,8,1,0,0.0
2022-11-01,0,summerblue/laravel-shop,51,0,2022-02-01,9,1,0,0.0
2022-12-01,0,summerblue/laravel-shop,51,0,2022-02-01,10,1,0,0.0
2023-01-01,0,summerblue/laravel-shop,51,0,2022-02-01,11,1,0,0.0
2023-02-01,0,summerblue/laravel-shop,51,0,2022-02-01,12,1,0,0.0
2019-04-01,20,symfony/console,50,0,2020-04-01,-12,0,0,3.044522437723423
2019-05-01,31,symfony/console,50,0,2020-04-01,-11,0,0,3.4657359027997265
2019-06-01,22,symfony/console,50,0,2020-04-01,-10,0,0,3.1354942159291497
2019-07-01,37,symfony/console,50,0,2020-04-01,-9,0,0,3.6375861597263857
2019-08-01,112,symfony/console,50,0,2020-04-01,-8,0,0,4.727387818712341
2019-09-01,37,symfony/console,50,0,2020-04-01,-7,0,0,3.6375861597263857
2019-10-01,30,symfony/console,50,0,2020-04-01,-6,0,0,3.4339872044851463
2019-11-01,31,symfony/console,50,0,2020-04-01,-5,0,0,3.4657359027997265
2019-12-01,30,symfony/console,50,0,2020-04-01,-4,0,0,3.4339872044851463
2020-01-01,25,symfony/console,50,0,2020-04-01,-3,0,0,3.258096538021482
2020-02-01,27,symfony/console,50,0,2020-04-01,-2,0,0,3.332204510175204
2020-03-01,21,symfony/console,50,0,2020-04-01,-1,0,0,3.091042453358316
2020-05-01,26,symfony/console,50,0,2020-04-01,1,1,0,3.295836866004329
2020-06-01,28,symfony/console,50,0,2020-04-01,2,1,0,3.367295829986474
2020-07-01,21,symfony/console,50,0,2020-04-01,3,1,0,3.091042453358316
2020-08-01,29,symfony/console,50,0,2020-04-01,4,1,0,3.4011973816621555
2020-09-01,25,symfony/console,50,0,2020-04-01,5,1,0,3.258096538021482
2020-10-01,29,symfony/console,50,0,2020-04-01,6,1,0,3.4011973816621555
2020-11-01,21,symfony/console,50,0,2020-04-01,7,1,0,3.091042453358316
2020-12-01,25,symfony/console,50,0,2020-04-01,8,1,0,3.258096538021482
2021-01-01,61,symfony/console,50,0,2020-04-01,9,1,0,4.127134385045092
2021-02-01,14,symfony/console,50,0,2020-04-01,10,1,0,2.70805020110221
2021-03-01,30,symfony/console,50,0,2020-04-01,11,1,0,3.4339872044851463
2021-04-01,19,symfony/console,50,0,2020-04-01,12,1,0,2.995732273553991
2020-01-01,3,pingcap/talent-plan,52,0,2021-01-01,-12,0,0,1.3862943611198906
2020-02-01,16,pingcap/talent-plan,52,0,2021-01-01,-11,0,0,2.833213344056216
2020-03-01,5,pingcap/talent-plan,52,0,2021-01-01,-10,0,0,1.791759469228055
2020-04-01,5,pingcap/talent-plan,52,0,2021-01-01,-9,0,0,1.791759469228055
2020-05-01,9,pingcap/talent-plan,52,0,2021-01-01,-8,0,0,2.302585092994046
2020-06-01,4,pingcap/talent-plan,52,0,2021-01-01,-7,0,0,1.6094379124341003
2020-07-01,7,pingcap/talent-plan,52,0,2021-01-01,-6,0,0,2.0794415416798357
2020-08-01,0,pingcap/talent-plan,52,0,2021-01-01,-5,0,0,0.0
2020-09-01,0,pingcap/talent-plan,52,0,2021-01-01,-4,0,0,0.0
2020-10-01,0,pingcap/talent-plan,52,0,2021-01-01,-3,0,0,0.0
2020-11-01,0,pingcap/talent-plan,52,0,2021-01-01,-2,0,0,0.0
2020-12-01,0,pingcap/talent-plan,52,0,2021-01-01,-1,0,0,0.0
2021-02-01,4,pingcap/talent-plan,52,0,2021-01-01,1,1,0,1.6094379124341003
2021-03-01,0,pingcap/talent-plan,52,0,2021-01-01,2,1,0,0.0
2021-04-01,1,pingcap/talent-plan,52,0,2021-01-01,3,1,0,0.6931471805599453
2021-05-01,0,pingcap/talent-plan,52,0,2021-01-01,4,1,0,0.0
2021-06-01,3,pingcap/talent-plan,52,0,2021-01-01,5,1,0,1.3862943611198906
2021-07-01,4,pingcap/talent-plan,52,0,2021-01-01,6,1,0,1.6094379124341003
2021-08-01,4,pingcap/talent-plan,52,0,2021-01-01,7,1,0,1.6094379124341003
2021-09-01,2,pingcap/talent-plan,52,0,2021-01-01,8,1,0,1.0986122886681096
2021-10-01,1,pingcap/talent-plan,52,0,2021-01-01,9,1,0,0.6931471805599453
2021-11-01,1,pingcap/talent-plan,52,0,2021-01-01,10,1,0,0.6931471805599453
2021-12-01,1,pingcap/talent-plan,52,0,2021-01-01,11,1,0,0.6931471805599453
2022-01-01,0,pingcap/talent-plan,52,0,2021-01-01,12,1,0,0.0
2020-04-01,0,bkeepers/dotenv,53,1,2021-04-01,-12,0,0,0.0
2020-05-01,0,bkeepers/dotenv,53,1,2021-04-01,-11,0,0,0.0
2020-06-01,1,bkeepers/dotenv,53,1,2021-04-01,-10,0,0,0.6931471805599453
2020-07-01,3,bkeepers/dotenv,53,1,2021-04-01,-9,0,0,1.3862943611198906
2020-08-01,0,bkeepers/dotenv,53,1,2021-04-01,-8,0,0,0.0
2020-09-01,0,bkeepers/dotenv,53,1,2021-04-01,-7,0,0,0.0
2020-10-01,2,bkeepers/dotenv,53,1,2021-04-01,-6,0,0,1.0986122886681096
2020-11-01,0,bkeepers/dotenv,53,1,2021-04-01,-5,0,0,0.0
2020-12-01,0,bkeepers/dotenv,53,1,2021-04-01,-4,0,0,0.0
2021-01-01,2,bkeepers/dotenv,53,1,2021-04-01,-3,0,0,1.0986122886681096
2021-02-01,0,bkeepers/dotenv,53,1,2021-04-01,-2,0,0,0.0
2021-03-01,0,bkeepers/dotenv,53,1,2021-04-01,-1,0,0,0.0
2021-05-01,1,bkeepers/dotenv,53,1,2021-04-01,1,1,1,0.6931471805599453
2021-06-01,2,bkeepers/dotenv,53,1,2021-04-01,2,1,1,1.0986122886681096
2021-07-01,0,bkeepers/dotenv,53,1,2021-04-01,3,1,1,0.0
2021-08-01,0,bkeepers/dotenv,53,1,2021-04-01,4,1,1,0.0
2021-09-01,0,bkeepers/dotenv,53,1,2021-04-01,5,1,1,0.0
2021-10-01,0,bkeepers/dotenv,53,1,2021-04-01,6,1,1,0.0
2021-11-01,0,bkeepers/dotenv,53,1,2021-04-01,7,1,1,0.0
2021-12-01,0,bkeepers/dotenv,53,1,2021-04-01,8,1,1,0.0
2022-01-01,0,bkeepers/dotenv,53,1,2021-04-01,9,1,1,0.0
2022-02-01,0,bkeepers/dotenv,53,1,2021-04-01,10,1,1,0.0
2022-03-01,2,bkeepers/dotenv,53,1,2021-04-01,11,1,1,1.0986122886681096
2022-04-01,4,bkeepers/dotenv,53,1,2021-04-01,12,1,1,1.6094379124341003
2020-01-01,8,benfred/py-spy,52,1,2021-01-01,-12,0,0,2.1972245773362196
2020-02-01,13,benfred/py-spy,52,1,2021-01-01,-11,0,0,2.639057329615259
2020-03-01,0,benfred/py-spy,52,1,2021-01-01,-10,0,0,0.0
2020-04-01,2,benfred/py-spy,52,1,2021-01-01,-9,0,0,1.0986122886681096
2020-05-01,9,benfred/py-spy,52,1,2021-01-01,-8,0,0,2.302585092994046
2020-06-01,29,benfred/py-spy,52,1,2021-01-01,-7,0,0,3.4011973816621555
2020-07-01,0,benfred/py-spy,52,1,2021-01-01,-6,0,0,0.0
2020-08-01,0,benfred/py-spy,52,1,2021-01-01,-5,0,0,0.0
2020-09-01,5,benfred/py-spy,52,1,2021-01-01,-4,0,0,1.791759469228055
2020-10-01,6,benfred/py-spy,52,1,2021-01-01,-3,0,0,1.9459101490553132
2020-11-01,6,benfred/py-spy,52,1,2021-01-01,-2,0,0,1.9459101490553132
2020-12-01,1,benfred/py-spy,52,1,2021-01-01,-1,0,0,0.6931471805599453
2021-02-01,2,benfred/py-spy,52,1,2021-01-01,1,1,1,1.0986122886681096
2021-03-01,11,benfred/py-spy,52,1,2021-01-01,2,1,1,2.4849066497880004
2021-04-01,10,benfred/py-spy,52,1,2021-01-01,3,1,1,2.3978952727983707
2021-05-01,13,benfred/py-spy,52,1,2021-01-01,4,1,1,2.639057329615259
2021-06-01,6,benfred/py-spy,52,1,2021-01-01,5,1,1,1.9459101490553132
2021-07-01,6,benfred/py-spy,52,1,2021-01-01,6,1,1,1.9459101490553132
2021-08-01,9,benfred/py-spy,52,1,2021-01-01,7,1,1,2.302585092994046
2021-09-01,11,benfred/py-spy,52,1,2021-01-01,8,1,1,2.4849066497880004
2021-10-01,4,benfred/py-spy,52,1,2021-01-01,9,1,1,1.6094379124341003
2021-11-01,6,benfred/py-spy,52,1,2021-01-01,10,1,1,1.9459101490553132
2021-12-01,1,benfred/py-spy,52,1,2021-01-01,11,1,1,0.6931471805599453
2022-01-01,3,benfred/py-spy,52,1,2021-01-01,12,1,1,1.3862943611198906
2020-04-01,3,square/maximum-awesome,53,0,2021-04-01,-12,0,0,1.3862943611198906
2020-05-01,0,square/maximum-awesome,53,0,2021-04-01,-11,0,0,0.0
2020-06-01,0,square/maximum-awesome,53,0,2021-04-01,-10,0,0,0.0
2020-07-01,0,square/maximum-awesome,53,0,2021-04-01,-9,0,0,0.0
2020-08-01,0,square/maximum-awesome,53,0,2021-04-01,-8,0,0,0.0
2020-09-01,0,square/maximum-awesome,53,0,2021-04-01,-7,0,0,0.0
2020-10-01,0,square/maximum-awesome,53,0,2021-04-01,-6,0,0,0.0
2020-11-01,0,square/maximum-awesome,53,0,2021-04-01,-5,0,0,0.0
2020-12-01,0,square/maximum-awesome,53,0,2021-04-01,-4,0,0,0.0
2021-01-01,0,square/maximum-awesome,53,0,2021-04-01,-3,0,0,0.0
2021-02-01,0,square/maximum-awesome,53,0,2021-04-01,-2,0,0,0.0
2021-03-01,4,square/maximum-awesome,53,0,2021-04-01,-1,0,0,1.6094379124341003
2021-05-01,0,square/maximum-awesome,53,0,2021-04-01,1,1,0,0.0
2021-06-01,0,square/maximum-awesome,53,0,2021-04-01,2,1,0,0.0
2021-07-01,0,square/maximum-awesome,53,0,2021-04-01,3,1,0,0.0
2021-08-01,0,square/maximum-awesome,53,0,2021-04-01,4,1,0,0.0
2021-09-01,0,square/maximum-awesome,53,0,2021-04-01,5,1,0,0.0
2021-10-01,0,square/maximum-awesome,53,0,2021-04-01,6,1,0,0.0
2021-11-01,0,square/maximum-awesome,53,0,2021-04-01,7,1,0,0.0
2021-12-01,0,square/maximum-awesome,53,0,2021-04-01,8,1,0,0.0
2022-01-01,0,square/maximum-awesome,53,0,2021-04-01,9,1,0,0.0
2022-02-01,0,square/maximum-awesome,53,0,2021-04-01,10,1,0,0.0
2022-03-01,0,square/maximum-awesome,53,0,2021-04-01,11,1,0,0.0
2022-04-01,0,square/maximum-awesome,53,0,2021-04-01,12,1,0,0.0
2020-03-01,3,johnxnguyen/Down,54,1,2021-03-01,-12,0,0,1.3862943611198906
2020-04-01,1,johnxnguyen/Down,54,1,2021-03-01,-11,0,0,0.6931471805599453
2020-05-01,0,johnxnguyen/Down,54,1,2021-03-01,-10,0,0,0.0
2020-06-01,5,johnxnguyen/Down,54,1,2021-03-01,-9,0,0,1.791759469228055
2020-07-01,0,johnxnguyen/Down,54,1,2021-03-01,-8,0,0,0.0
2020-08-01,1,johnxnguyen/Down,54,1,2021-03-01,-7,0,0,0.6931471805599453
2020-09-01,0,johnxnguyen/Down,54,1,2021-03-01,-6,0,0,0.0
2020-10-01,6,johnxnguyen/Down,54,1,2021-03-01,-5,0,0,1.9459101490553132
2020-11-01,0,johnxnguyen/Down,54,1,2021-03-01,-4,0,0,0.0
2020-12-01,1,johnxnguyen/Down,54,1,2021-03-01,-3,0,0,0.6931471805599453
2021-01-01,0,johnxnguyen/Down,54,1,2021-03-01,-2,0,0,0.0
2021-02-01,10,johnxnguyen/Down,54,1,2021-03-01,-1,0,0,2.3978952727983707
2021-04-01,1,johnxnguyen/Down,54,1,2021-03-01,1,1,1,0.6931471805599453
2021-05-01,2,johnxnguyen/Down,54,1,2021-03-01,2,1,1,1.0986122886681096
2021-06-01,0,johnxnguyen/Down,54,1,2021-03-01,3,1,1,0.0
2021-07-01,1,johnxnguyen/Down,54,1,2021-03-01,4,1,1,0.6931471805599453
2021-08-01,3,johnxnguyen/Down,54,1,2021-03-01,5,1,1,1.3862943611198906
2021-09-01,0,johnxnguyen/Down,54,1,2021-03-01,6,1,1,0.0
2021-10-01,1,johnxnguyen/Down,54,1,2021-03-01,7,1,1,0.6931471805599453
2021-11-01,0,johnxnguyen/Down,54,1,2021-03-01,8,1,1,0.0
2021-12-01,0,johnxnguyen/Down,54,1,2021-03-01,9,1,1,0.0
2022-01-01,0,johnxnguyen/Down,54,1,2021-03-01,10,1,1,0.0
2022-02-01,0,johnxnguyen/Down,54,1,2021-03-01,11,1,1,0.0
2022-03-01,0,johnxnguyen/Down,54,1,2021-03-01,12,1,1,0.0
2020-03-01,2,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,-12,0,0,1.0986122886681096
2020-04-01,0,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,-11,0,0,0.0
2020-05-01,6,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,-10,0,0,1.9459101490553132
2020-06-01,1,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,-9,0,0,0.6931471805599453
2020-07-01,0,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,-8,0,0,0.0
2020-08-01,4,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,-7,0,0,1.6094379124341003
2020-09-01,0,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,-6,0,0,0.0
2020-10-01,0,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,-5,0,0,0.0
2020-11-01,1,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,-4,0,0,0.6931471805599453
2020-12-01,1,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,-3,0,0,0.6931471805599453
2021-01-01,1,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,-2,0,0,0.6931471805599453
2021-02-01,1,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,-1,0,0,0.6931471805599453
2021-04-01,0,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,1,1,0,0.0
2021-05-01,0,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,2,1,0,0.0
2021-06-01,0,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,3,1,0,0.0
2021-07-01,2,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,4,1,0,1.0986122886681096
2021-08-01,5,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,5,1,0,1.791759469228055
2021-09-01,7,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,6,1,0,2.0794415416798357
2021-10-01,2,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,7,1,0,1.0986122886681096
2021-11-01,8,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,8,1,0,2.1972245773362196
2021-12-01,1,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,9,1,0,0.6931471805599453
2022-01-01,1,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,10,1,0,0.6931471805599453
2022-02-01,4,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,11,1,0,1.6094379124341003
2022-03-01,2,swiftlang/swift-corelibs-libdispatch,54,0,2021-03-01,12,1,0,1.0986122886681096
2021-06-01,2,tilo/smarter_csv,55,1,2022-06-01,-12,0,0,1.0986122886681096
2021-07-01,0,tilo/smarter_csv,55,1,2022-06-01,-11,0,0,0.0
2021-08-01,0,tilo/smarter_csv,55,1,2022-06-01,-10,0,0,0.0
2021-09-01,0,tilo/smarter_csv,55,1,2022-06-01,-9,0,0,0.0
2021-10-01,0,tilo/smarter_csv,55,1,2022-06-01,-8,0,0,0.0
2021-11-01,1,tilo/smarter_csv,55,1,2022-06-01,-7,0,0,0.6931471805599453
2021-12-01,0,tilo/smarter_csv,55,1,2022-06-01,-6,0,0,0.0
2022-01-01,0,tilo/smarter_csv,55,1,2022-06-01,-5,0,0,0.0
2022-02-01,16,tilo/smarter_csv,55,1,2022-06-01,-4,0,0,2.833213344056216
2022-03-01,0,tilo/smarter_csv,55,1,2022-06-01,-3,0,0,0.0
2022-04-01,7,tilo/smarter_csv,55,1,2022-06-01,-2,0,0,2.0794415416798357
2022-05-01,5,tilo/smarter_csv,55,1,2022-06-01,-1,0,0,1.791759469228055
2022-07-01,7,tilo/smarter_csv,55,1,2022-06-01,1,1,1,2.0794415416798357
2022-08-01,7,tilo/smarter_csv,55,1,2022-06-01,2,1,1,2.0794415416798357
2022-09-01,1,tilo/smarter_csv,55,1,2022-06-01,3,1,1,0.6931471805599453
2022-10-01,0,tilo/smarter_csv,55,1,2022-06-01,4,1,1,0.0
2022-11-01,0,tilo/smarter_csv,55,1,2022-06-01,5,1,1,0.0
2022-12-01,2,tilo/smarter_csv,55,1,2022-06-01,6,1,1,1.0986122886681096
